"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/15/2012","-79.0625","-0.156113997101784","702","23.682","19.341","26.75170764","0.686127764891146","0.982552017112188","2.475222946812",
"2/16/2012","-79.0625","-0.156113997101784","702","24.293","19.92","12.31498764","0.701557403340056","0.976870684597956","2.488705990776",
"2/17/2012","-79.0625","-0.156113997101784","702","24.564","19.735","33.065422812","0.727344430787886","0.96417781747754","7.31887507314",
"2/18/2012","-79.0625","-0.156113997101784","702","24.581","20.287","57.65766336","1.17082412850944","0.976837110991912","7.192364763708",
"2/19/2012","-79.0625","-0.156113997101784","702","29.829","19.285","55.23375726","0.82365944123591","0.923471322143385","19.402448271372",
"2/20/2012","-79.0625","-0.156113997101784","702","28.807","20.074","60.867701496","0.846856944189021","0.930192786590018","17.803566696876",
"2/21/2012","-79.0625","-0.156113997101784","702","25.525","20.962","23.56911252","1.00892883948604","0.964945323078434","10.74498089868",
"2/22/2012","-79.0625","-0.156113997101784","702","24.193","19.978","19.0526958","0.701148888095115","0.974717371778142","4.275330148044",
"2/23/2012","-79.0625","-0.156113997101784","702","26.764","20.044","20.8276884","0.855367492616955","0.94829931032176","16.190358535152",
"2/24/2012","-79.0625","-0.156113997101784","702","26.679","20.961","65.9093904","0.582779174735767","0.966903759437019","15.862315943448",
"2/25/2012","-79.0625","-0.156113997101784","702","23.736","21.315","48.0634596","0.708297307214358","0.982577976310989","2.101873329144",
"2/26/2012","-79.0625","-0.156113997101784","702","26.93","19.727","37.8891054","0.722802210611631","0.961687454567725","15.070437353448",
"2/27/2012","-79.0625","-0.156113997101784","702","28.437","20.367","43.188269904","1.041521984576","0.932093723879295","20.417343480666",
"2/28/2012","-79.0625","-0.156113997101784","702","23.88","20.454","92.53916856","0.84729684966452","0.976734508114525","6.3295162494876",
"2/29/2012","-79.0625","-0.156113997101784","702","30.881","19.371","13.8788242344","0.860667532579186","0.908182074106675","24.053394173292",
"3/1/2012","-79.0625","-0.156113997101784","702","29.609","20.962","19.277567532","0.813511078197543","0.927525048939508","18.58666456719",
"3/2/2012","-79.0625","-0.156113997101784","702","27.152","22.347","19.469843712","0.603438263144034","0.95872196162427","18.439722071172",
"3/3/2012","-79.0625","-0.156113997101784","702","28.025","21.964","31.0638300264","0.697287964422648","0.952633789867592","16.1180306232912",
"3/4/2012","-79.0625","-0.156113997101784","702","28.059","21.371","15.737901012","1.19516208510036","0.94096953180315","21.9218335923888",
"3/5/2012","-79.0625","-0.156113997101784","702","24.434","21.005","13.8822546312","0.951251030523656","0.971520592644465","3.7043463793428",
"3/6/2012","-79.0625","-0.156113997101784","702","29.581","20.53","14.817809052","0.733284221075109","0.927847564217609","21.5860618444464",
"3/7/2012","-79.0625","-0.156113997101784","702","30.823","21.875","15.214347","0.775780005551435","0.929104060037838","21.835596168342",
"3/8/2012","-79.0625","-0.156113997101784","702","29.015","22.129","19.72903806","1.06487665882151","0.947546815400541","22.657638507282",
"3/9/2012","-79.0625","-0.156113997101784","702","28.965","21.913","17.279433504","1.01888811757017","0.930230097817607","23.291664401952",
"3/10/2012","-79.0625","-0.156113997101784","702","28.537","21.837","18.96686892","0.796590681813057","0.946051686082128","23.2235154763636",
"3/11/2012","-79.0625","-0.156113997101784","702","30.792","21.469","15.979960692","0.885918064118062","0.92999728867266","23.771078536356",
"3/12/2012","-79.0625","-0.156113997101784","702","25.965","22.289","21.970940292","0.845343717524138","0.971030680450504","18.7876265904",
"3/13/2012","-79.0625","-0.156113997101784","702","27.932","22.192","12.929543676","0.987938794082716","0.941681117975263","22.642094029374",
"3/14/2012","-79.0625","-0.156113997101784","702","30.966","22.17","9.5581038384","0.970374204007969","0.901140269771995","25.4368514383265",
"3/15/2012","-79.0625","-0.156113997101784","702","29.378","21.766","13.9972702464","1.20680564998662","0.928127815513733","26.573340386592",
"3/16/2012","-79.0625","-0.156113997101784","702","27.705","22.093","15.92503002","1.20781376741645","0.943670991625119","24.17097388464",
"3/17/2012","-79.0625","-0.156113997101784","702","28.283","21.298","27.53276436","1.17724071346902","0.947586316906655","18.8199269750808",
"3/18/2012","-79.0625","-0.156113997101784","702","29.741","21.364","28.33271208","1.00681394173285","0.938807542351074","22.449561204672",
"3/19/2012","-79.0625","-0.156113997101784","702","26.087","21.242","65.06651988","0.872169313341522","0.970242436021574","6.928003951596",
"3/20/2012","-79.0625","-0.156113997101784","702","25.659","21.233","20.528980128","0.78248077197126","0.970674879971616","3.444381240534",
"3/21/2012","-79.0625","-0.156113997101784","702","25.853","21.017","15.32935458","0.847028495852168","0.978004785079843","4.34251435302",
"3/22/2012","-79.0625","-0.156113997101784","702","30.744","20.598","18.5548728528","0.72163958895486","0.923425449163348","21.5057483877564",
"3/23/2012","-79.0625","-0.156113997101784","702","28.8","20.806","20.5083846","0.809410391542578","0.934781233963478","20.015257204476",
"3/24/2012","-79.0625","-0.156113997101784","702","26.87","21.144","19.902420864","1.07089581905333","0.945798636523112","23.96289540564",
"3/25/2012","-79.0625","-0.156113997101784","702","28.362","21.198","30.54371778","0.783013567848304","0.943883774656454","24.035986495008",
"3/26/2012","-79.0625","-0.156113997101784","702","29.925","19.707","22.887612576","0.584426072109875","0.918825845084928","23.0086598562259",
"3/27/2012","-79.0625","-0.156113997101784","702","29.879","19.835","21.193305012","0.795579855098001","0.918832808186472","22.671985372416",
"3/28/2012","-79.0625","-0.156113997101784","702","30.924","21.464","14.735409804","0.638288325232342","0.911972482333118","20.851636712004",
"3/29/2012","-79.0625","-0.156113997101784","702","30.526","21.804","3.604888476","0.907720527625478","0.880061344141876","18.825528100014",
"3/30/2012","-79.0625","-0.156113997101784","702","31.876","20.981","0.2780912736","0.918240179992929","0.792743644479271","24.22963260576",
"3/31/2012","-79.0625","-0.156113997101784","702","31.462","20.24","2.0633726304","0.944810718860179","0.82874470035549","22.923846491616",
"4/1/2012","-79.0625","-0.156113997101784","702","30.971","21.066","8.1436196664","1.1545888918678","0.82151875545069","25.504405953048",
"4/2/2012","-79.0625","-0.156113997101784","702","30.845","20.256","13.944048912","0.838098235676201","0.862801045621465","22.587966459792",
"4/3/2012","-79.0625","-0.156113997101784","702","31.086","21.404","17.61417288","0.849390916530922","0.897417808362401","25.2490137097104",
"4/4/2012","-79.0625","-0.156113997101784","702","28.287","21.449","18.95141664","0.975356407652577","0.934522872659984","22.181478565968",
"4/5/2012","-79.0625","-0.156113997101784","702","27.821","21.616","28.07349948","0.782709871709338","0.946383404595598","14.806848916368",
"4/6/2012","-79.0625","-0.156113997101784","702","28.516","20.279","10.018163088","0.97952307776291","0.920026009679579","19.5848239789138",
"4/7/2012","-79.0625","-0.156113997101784","702","29.602","19.995","9.139250484","0.937591005255614","0.889479726028655","23.8086451195038",
"4/8/2012","-79.0625","-0.156113997101784","702","24.3","20.573","10.48164588","0.839138362871552","0.973406467257374","3.805266837942",
"4/9/2012","-79.0625","-0.156113997101784","702","27.562","19.954","7.8603728832","0.856419758814561","0.926211631606212","11.2428978470532",
"4/10/2012","-79.0625","-0.156113997101784","702","26.778","20.229","13.46168412","1.09089057585718","0.923019610328838","5.1708996895356",
"4/11/2012","-79.0625","-0.156113997101784","702","27.677","18.731","0.4978177488","0.605856903221596","0.898365062829197","7.102019269368",
"4/12/2012","-79.0625","-0.156113997101784","702","28.294","19.145","1.5174868176","0.709796842723793","0.856030244504976","11.540993300316",
"4/13/2012","-79.0625","-0.156113997101784","702","29.842","18.517","8.495523648","0.989694040142075","0.867907209939555","25.413909954624",
"4/14/2012","-79.0625","-0.156113997101784","702","29.456","21.077","25.194737808","0.732831176873675","0.924052398389702","20.029628380644",
"4/15/2012","-79.0625","-0.156113997101784","702","28.276","20.978","33.77610036","0.763503031090097","0.938212124252828","23.00731898994",
"4/16/2012","-79.0625","-0.156113997101784","702","27.92","21.554","26.3723436","0.682379691934031","0.94415950059305","19.6013561869872",
"4/17/2012","-79.0625","-0.156113997101784","702","28.501","21.075","20.42083872","0.749356411054288","0.934459292933319","20.3545936358892",
"4/18/2012","-79.0625","-0.156113997101784","702","26.883","21.303","20.89461816","0.878597864485625","0.953523818603901","17.1432073148688",
"4/19/2012","-79.0625","-0.156113997101784","702","26.504","21.568","31.81572216","0.666093118801805","0.968600860992035","11.456117189388",
"4/20/2012","-79.0625","-0.156113997101784","702","29.059","21.286","9.096332796","0.689684835132856","0.926786763190381","15.66486122526",
"4/21/2012","-79.0625","-0.156113997101784","702","28.772","22.126","12.75100812","0.624951934494716","0.931032839307973","18.7915807655244",
"4/22/2012","-79.0625","-0.156113997101784","702","27.245","21.908","8.01143694","0.842734148001615","0.932122931743273","12.332053743912",
"4/23/2012","-79.0625","-0.156113997101784","702","28.954","21.895","19.91272068","0.884161511317645","0.940034839534882","16.760465048448",
"4/24/2012","-79.0625","-0.156113997101784","702","27.953","20.735","31.90670532","0.902987032819393","0.95341543895503","13.981254856704",
"4/25/2012","-79.0625","-0.156113997101784","702","27.666","21.174","17.0665722","0.735951442397425","0.943092893900053","24.2678406348",
"4/26/2012","-79.0625","-0.156113997101784","702","26.728","20.997","8.28265626","1.03250799965196","0.93899845264866","7.521395245164",
"4/27/2012","-79.0625","-0.156113997101784","702","27.856","21.16","6.560900964","1.02865924823571","0.911472279237809","16.199292083832",
"4/28/2012","-79.0625","-0.156113997101784","702","28.299","20.78","3.762818928","1.32109633828195","0.898931593601467","18.983605083012",
"4/29/2012","-79.0625","-0.156113997101784","702","30.094","21.227","23.756217732","0.59639979822525","0.918857419874548","17.010257692716",
"4/30/2012","-79.0625","-0.156113997101784","702","26.019","21.507","14.72683104","0.830778576681823","0.951473861973688","9.6998773032",
"5/1/2012","-79.0625","-0.156113997101784","702","27.475","20.3","17.372127636","0.980423802838799","0.897676434725758","15.93239140044",
"5/2/2012","-79.0625","-0.156113997101784","702","30.244","19.921","5.8193229456","0.724234158502731","0.882629644031685","21.772230101136",
"5/3/2012","-79.0625","-0.156113997101784","702","28.84","21.763","29.2991499","0.712951045915847","0.932779041195706","19.861297376436",
"5/4/2012","-79.0625","-0.156113997101784","702","28.031","21.288","10.24475112","1.02752572912443","0.923483586260179","18.98348636736",
"5/5/2012","-79.0625","-0.156113997101784","702","27.8","22.266","19.16770968","0.834848024476737","0.944594032621684","19.707554739924",
"5/6/2012","-79.0625","-0.156113997101784","702","30.594","21.596","13.8496397904","0.998128733607679","0.909759443152506","21.712105644336",
"5/7/2012","-79.0625","-0.156113997101784","702","30.601","20.812","13.274575812","0.783436697924743","0.897629703976989","23.51004634512",
"5/8/2012","-79.0625","-0.156113997101784","702","30.359","20.769","9.72633204","0.935979867171907","0.910146837018594","22.34730955338",
"5/9/2012","-79.0625","-0.156113997101784","702","28.762","21.592","11.810297484","0.896452166938281","0.931401036668608","16.201422288396",
"5/10/2012","-79.0625","-0.156113997101784","702","30.489","21.798","19.12479822","0.885057096493444","0.906302536574148","22.029856792164",
"5/11/2012","-79.0625","-0.156113997101784","702","25.929","21.047","35.08416","0.885956076804323","0.96525816652102","4.8472222728888",
"5/12/2012","-79.0625","-0.156113997101784","702","28.497","20.802","16.2391661568","1.13616592736953","0.934590095688899","17.7262688265912",
"5/13/2012","-79.0625","-0.156113997101784","702","26.196","20.208","15.578272944","1.11069364654788","0.956542618702179","6.69459656592",
"5/14/2012","-79.0625","-0.156113997101784","702","27.722","21.366","10.8283968144","0.849384332903678","0.926347245471079","22.1665760415",
"5/15/2012","-79.0625","-0.156113997101784","702","29.962","22.367","27.0847116","0.687708576556761","0.941681470270106","13.985195592397",
"5/16/2012","-79.0625","-0.156113997101784","702","27.165","21.324","18.7797532464","0.549240082361471","0.942940163283173","15.943680695016",
"5/17/2012","-79.0625","-0.156113997101784","702","29.326","21.253","15.9164426052","0.778302097151492","0.932121054266901","18.661125171096",
"5/18/2012","-79.0625","-0.156113997101784","702","27.566","20.736","17.4940074648","1.10839427710933","0.92763991428701","16.9538129156952",
"5/19/2012","-79.0625","-0.156113997101784","702","26.678","21.358","32.545284336","0.902546682120154","0.952767963378712","15.33052203894",
"5/20/2012","-79.0625","-0.156113997101784","702","28.874","21.233","4.53529188","0.827549956321194","0.916514158083843","17.5050415658592",
"5/21/2012","-79.0625","-0.156113997101784","702","29.106","22.395","6.3652015584","1.01670875980805","0.9258234235352","16.4402121020364",
"5/22/2012","-79.0625","-0.156113997101784","702","29.462","22.417","26.775748692","0.954507526960634","0.923908372794508","22.2447191323104",
"5/23/2012","-79.0625","-0.156113997101784","702","25.863","22.305","25.1243514","0.75242686927546","0.972401989908707","17.0190396954",
"5/24/2012","-79.0625","-0.156113997101784","702","28.478","21.919","13.2041954664","0.923679066686919","0.924607525671617","17.304322081356",
"5/25/2012","-79.0625","-0.156113997101784","702","28.667","21.83","19.15054308","0.903663530557465","0.941249524224942","20.577731125086",
"5/26/2012","-79.0625","-0.156113997101784","702","29.1","21.913","7.78656258","0.740618266164316","0.923287786023714","18.762898472748",
"5/27/2012","-79.0625","-0.156113997101784","702","27.26","21.714","15.521618844","0.80297463004736","0.956599831173775","14.942622005748",
"5/28/2012","-79.0625","-0.156113997101784","702","28.522","22.167","27.35254584","0.813851014268698","0.933617641057487","23.716563729876",
"5/29/2012","-79.0625","-0.156113997101784","702","27.413","22.36","20.21484564","0.934254934767552","0.962523892430853","12.45538962702",
"5/30/2012","-79.0625","-0.156113997101784","702","27.745","21.632","14.34057948","0.953480016127791","0.944714309814789","18.964054303848",
"5/31/2012","-79.0625","-0.156113997101784","702","29.992","21.406","4.67605404","0.769858499836785","0.919441566320747","17.96906991519",
"6/1/2012","-79.0625","-0.156113997101784","702","29.608","21.636","8.6483051784","0.95304264564638","0.899213922844347","23.3185972996944",
"6/2/2012","-79.0625","-0.156113997101784","702","30.276","21.01","10.1881051272","0.793484732846559","0.897214769086336","20.009275811784",
"6/3/2012","-79.0625","-0.156113997101784","702","29.567","21.168","0.5596167168","0.713910668942588","0.860928834600213","21.4069776387192",
"6/4/2012","-79.0625","-0.156113997101784","702","30.417","21.031","0.9372712968","1.00467130043211","0.851247443897433","22.017415301568",
"6/5/2012","-79.0625","-0.156113997101784","702","31.144","20.811","3.5345087712","0.980496967313779","0.85855244821058","21.436843162752",
"6/6/2012","-79.0625","-0.156113997101784","702","31.738","20.797","1.987839864","1.05125085362442","0.82595504599965","22.467801833568",
"6/7/2012","-79.0625","-0.156113997101784","702","31.439","20.93","0.7827765264","0.842410135322488","0.808070631360619","22.346563433292",
"6/8/2012","-79.0625","-0.156113997101784","702","31.854","20.438","10.4816444472","0.828622144876354","0.866992673699589","20.4439211078292",
"6/9/2012","-79.0625","-0.156113997101784","702","31.167","21.507","10.828395756","0.908112732421362","0.881139096282939","23.4085408084008",
"6/10/2012","-79.0625","-0.156113997101784","702","30.446","20.207","4.3327315944","0.825117845423999","0.862224845635764","23.6885252540292",
"6/11/2012","-79.0625","-0.156113997101784","702","30.705","21.301","10.272218472","1.00231464993546","0.86577903288135","24.0255996187856",
"6/12/2012","-79.0625","-0.156113997101784","702","29.048","19.648","6.638146956","0.862659782023393","0.851440601961609","22.069028707776",
"6/13/2012","-79.0625","-0.156113997101784","702","28.99","20.656","11.29875084","0.908727193881881","0.905938484341511","20.68347640446",
"6/14/2012","-79.0625","-0.156113997101784","702","27.291","21.6","13.54063932","0.690600736990786","0.949816245718988","14.162177677212",
"6/15/2012","-79.0625","-0.156113997101784","702","27.68","21.418","19.638060516","0.758192213402538","0.948087416148655","17.991449694612",
"6/16/2012","-79.0625","-0.156113997101784","702","25.554","21.676","21.83532768","0.532327644508409","0.964824180680009","15.920550214992",
"6/17/2012","-79.0625","-0.156113997101784","702","27.997","20.967","15.5662497","0.783696584905469","0.941001258705247","16.5773834342028",
"6/18/2012","-79.0625","-0.156113997101784","702","26.36","21.708","22.6781874","0.770726299152288","0.954118068821668","14.902521081012",
"6/19/2012","-79.0625","-0.156113997101784","702","27.823","21.745","34.85583828","0.908831121915636","0.953741897968306","17.7245161844616",
"6/20/2012","-79.0625","-0.156113997101784","702","27.199","21.495","26.17836156","0.944347762787266","0.952998100549802","17.593254606924",
"6/21/2012","-79.0625","-0.156113997101784","702","27.841","21.399","9.661102272","0.854967876862094","0.920070296567751","18.5834516162616",
"6/22/2012","-79.0625","-0.156113997101784","702","26.848","21.479","17.327504916","0.649813077135444","0.94474976857633","22.1776185576996",
"6/23/2012","-79.0625","-0.156113997101784","702","25.523","21.624","12.998198916","0.88507582539417","0.96492839979466","15.815575506204",
"6/24/2012","-79.0625","-0.156113997101784","702","24.522","21.296","27.68555088","0.809184046603651","0.975616728093529","8.131045551084",
"6/25/2012","-79.0625","-0.156113997101784","702","26.862","20.67","14.5105317792","0.961562543286566","0.947681495091678","17.020466053961",
"6/26/2012","-79.0625","-0.156113997101784","702","28.912","20.764","12.3252859584","0.699102775199487","0.929338866564639","20.431896786864",
"6/27/2012","-79.0625","-0.156113997101784","702","24.962","21.364","3.93447888","0.627079439572382","0.959687760321475","7.9343406507744",
"6/28/2012","-79.0625","-0.156113997101784","702","26.503","21.025","21.21047928","0.788496286404173","0.955378623071971","15.4647183114648",
"6/29/2012","-79.0625","-0.156113997101784","702","26.539","20.724","15.913005876","1.02195884654582","0.95315967254249","13.597358525352",
"6/30/2012","-79.0625","-0.156113997101784","702","26.433","21.266","24.82910208","0.711352352356689","0.964034472020666","18.6216197394744",
"7/1/2012","-79.0625","-0.156113997101784","702","26.688","21.399","14.26161888","0.73591696253369","0.956611365969489","9.544110978708",
"7/2/2012","-79.0625","-0.156113997101784","702","25.257","21.734","20.15648028","0.600980778097296","0.972924153504365","11.4346476463392",
"7/3/2012","-79.0625","-0.156113997101784","702","25.84","21.514","25.80412968","0.7350066998108","0.970020618456484","15.625485869688",
"7/4/2012","-79.0625","-0.156113997101784","702","27.978","20.801","8.620835112","0.966655539190172","0.941915223746395","15.7965057763884",
"7/5/2012","-79.0625","-0.156113997101784","702","26.049","20.252","13.1853078","1.11292205336221","0.962072094952351","12.232880151588",
"7/6/2012","-79.0625","-0.156113997101784","702","24.973","19.876","5.0846052024","1.11792022674553","0.948165259721761","8.066532456144",
"7/7/2012","-79.0625","-0.156113997101784","702","29.234","19.898","3.687284916","1.02339229874134","0.906795375062513","17.5139215485012",
"7/8/2012","-79.0625","-0.156113997101784","702","29.842","20.284","1.3320918648","0.923852150636219","0.874980106448411","18.347710808772",
"7/9/2012","-79.0625","-0.156113997101784","702","29.949","19.446","1.2634280784","0.927309802794345","0.865222071825191","19.532959978896",
"7/10/2012","-79.0625","-0.156113997101784","702","28.953","19.796","0.9819028944","1.05352063718362","0.857747819883107","18.6948232639776",
"7/11/2012","-79.0625","-0.156113997101784","702","29.873","19.116","1.5123368664","1.00376170394226","0.852684683517808","19.018908439956",
"7/12/2012","-79.0625","-0.156113997101784","702","29.818","20.039","3.0418381656","0.9848166416719","0.879207787706819","13.577294335392",
"7/13/2012","-79.0625","-0.156113997101784","702","25.753","20.122","10.498800492","1.04402982069257","0.940110170408481","13.7748356941709",
"7/14/2012","-79.0625","-0.156113997101784","702","28.962","20.473","3.6907193304","0.989397901078463","0.899384365291227","17.6639504792112",
"7/15/2012","-79.0625","-0.156113997101784","702","29.28","21.481","2.2830976728","1.03126280930368","0.88774107086727","19.9054972728612",
"7/16/2012","-79.0625","-0.156113997101784","702","30.076","21.656","4.736136492","0.977132872019899","0.908757682655867","16.9441348479696",
"7/17/2012","-79.0625","-0.156113997101784","702","27.16","21.551","13.4925894","0.939485744068147","0.951077172257391","16.162231062888",
"7/18/2012","-79.0625","-0.156113997101784","702","28.953","21.428","1.575851508","0.940007700176289","0.912400411602239","17.0380235007144",
"7/19/2012","-79.0625","-0.156113997101784","702","28.613","21.063","5.4176357664","0.94306771354884","0.930597113212321","16.2590802713064",
"7/20/2012","-79.0625","-0.156113997101784","702","30.94","20.953","4.63829364","1.27417195000949","0.865870333783135","17.6649061960332",
"7/21/2012","-79.0625","-0.156113997101784","702","30.389","20.497","3.072738852","1.20765836861959","0.892025864338167","17.622998627832",
"7/22/2012","-79.0625","-0.156113997101784","702","27.959","20.732","2.046204","1.08865181611449","0.928776562423259","13.7057302275264",
"7/23/2012","-79.0625","-0.156113997101784","702","27.027","20.181","3.3782994144","0.978826687693093","0.90204572812475","14.4656685031608",
"7/24/2012","-79.0625","-0.156113997101784","702","29.975","19.338","0.7141113288","0.839711728782142","0.831211441712456","20.9142156780756",
"7/25/2012","-79.0625","-0.156113997101784","702","30.629","19.086","0.1270294488","0.934111114678455","0.820384221942259","20.29457911176",
"7/26/2012","-79.0625","-0.156113997101784","702","30.99","19.762","1.7131804704","0.986515461355246","0.791367117037148","23.7019832909748",
"7/27/2012","-79.0625","-0.156113997101784","702","30.922","18.941","0.061798068","1.19568883902877","0.770865934492111","24.59126629494",
"7/28/2012","-79.0625","-0.156113997101784","702","30.597","19.575","0.631713888","1.15802519449227","0.777334420410284","23.114868124302",
"7/29/2012","-79.0625","-0.156113997101784","702","32.6","20.359","0.7278443208","1.11955107022245","0.811236143747578","20.829107805516",
"7/30/2012","-79.0625","-0.156113997101784","702","31.474","19.837","1.084900212","0.963548506170499","0.830245005768464","17.7166442663748",
"7/31/2012","-79.0625","-0.156113997101784","702","32.97","21.295","6.368635188","0.763893193655523","0.862434195295475","15.8693659514381",
"8/1/2012","-79.0625","-0.156113997101784","702","27.695","20.937","10.090251432","0.991120813703339","0.914246681310537","14.2807718145168",
"8/2/2012","-79.0625","-0.156113997101784","702","29.078","20.115","5.4588321","0.966928623713528","0.904064278637137","15.96443568786",
"8/3/2012","-79.0625","-0.156113997101784","702","31.177","19.442","2.9079432936","1.20396298019363","0.869598598419877","12.9579792942096",
"8/4/2012","-79.0625","-0.156113997101784","702","28.773","19.985","11.75193252","1.21131845770995","0.902561599456558","14.155326573552",
"8/5/2012","-79.0625","-0.156113997101784","702","29.99","19.927","5.70945582","1.13319156038963","0.886056421264169","18.545509850148",
"8/6/2012","-79.0625","-0.156113997101784","702","28.289","20.155","2.0187379944","1.05678840775688","0.895955487603771","17.3705539504824",
"8/7/2012","-79.0625","-0.156113997101784","702","28.7","20.121","8.02345446","0.983611677426993","0.897394573976928","18.9304855671168",
"8/8/2012","-79.0625","-0.156113997101784","702","30.916","19.626","1.373290848","1.34515868512303","0.866437224559332","19.159091399232",
"8/9/2012","-79.0625","-0.156113997101784","702","28.173","19.417","3.919029588","1.13880825054101","0.911523699738325","15.886928552184",
"8/10/2012","-79.0625","-0.156113997101784","702","29.223","20.812","2.719116288","1.02440190128915","0.893096356420452","15.981579413388",
"8/11/2012","-79.0625","-0.156113997101784","702","30.333","20.033","2.77404588","1.27621740395533","0.85658320952318","18.8374165150932",
"8/12/2012","-79.0625","-0.156113997101784","702","29.785","18.716","3.93962706","1.18244064951832","0.870765055389171","17.2952547762564",
"8/13/2012","-79.0625","-0.156113997101784","702","29.206","19.745","15.880395888","1.33135630276628","0.877542033164757","19.802206072764",
"8/14/2012","-79.0625","-0.156113997101784","702","29.547","19.695","3.1860355968","1.12366418622608","0.853781582031826","20.360072644128",
"8/15/2012","-79.0625","-0.156113997101784","702","26.904","19.781","12.943258272","1.16737149584916","0.930090015443063","14.429011852152",
"8/16/2012","-79.0625","-0.156113997101784","702","25.084","20.063","25.3560822192","0.845418138723038","0.944391554535211","8.927090597862",
"8/17/2012","-79.0625","-0.156113997101784","702","27.714","20.503","30.23298972","1.17533436189109","0.934711926979901","17.2331933718276",
"8/18/2012","-79.0625","-0.156113997101784","702","26.418","20.086","30.5625705264","1.02230246902687","0.946854640432758","10.145083820112",
"8/19/2012","-79.0625","-0.156113997101784","702","27.623","20.832","24.520108032","1.08054993307636","0.945493589794343","16.65770624892",
"8/20/2012","-79.0625","-0.156113997101784","702","29.704","20.647","18.669896604","1.14793560195425","0.913972167244426","18.556139508768",
"8/21/2012","-79.0625","-0.156113997101784","702","30.037","20.555","4.621128696","0.935768253283481","0.909145398329731","17.773339495284",
"8/22/2012","-79.0625","-0.156113997101784","702","30.57","20.625","2.767178664","1.02172069536019","0.890081085739556","19.61294843016",
"8/23/2012","-79.0625","-0.156113997101784","702","30.563","20.315","3.30620382","1.03740778183317","0.895066928600378","16.1098443940032",
"8/24/2012","-79.0625","-0.156113997101784","702","26.741","19.897","5.2871670144","0.972729448464069","0.93047527499301","10.7311276820869",
"8/25/2012","-79.0625","-0.156113997101784","702","29.984","19.451","0.8823395664","1.12748131114023","0.860220121121046","21.1796128690092",
"8/26/2012","-79.0625","-0.156113997101784","702","29.338","19.229","3.151704852","1.03709690334568","0.878219065083983","20.3116762079064",
"8/27/2012","-79.0625","-0.156113997101784","702","28.859","18.867","5.239105956","0.836737203266698","0.901858568659056","18.7088672516436",
"8/28/2012","-79.0625","-0.156113997101784","702","29.662","19.699","1.5758514864","1.04354671100427","0.871429862741227","19.248248685168",
"8/29/2012","-79.0625","-0.156113997101784","702","28.674","19.679","6.6141117504","1.05014921280196","0.901049652764349","18.7464947853276",
"8/30/2012","-79.0625","-0.156113997101784","702","30.01","19.415","2.811814452","1.32511051825174","0.876728507636139","19.046149347492",
"8/31/2012","-79.0625","-0.156113997101784","702","30.284","20.394","4.5284259024","0.984033874395373","0.869794059347457","19.726579429524",
"9/1/2012","-79.0625","-0.156113997101784","702","31.426","20.799","4.559328144","0.947642330821866","0.892568046020306","18.6451081313256",
"9/2/2012","-79.0625","-0.156113997101784","702","29.77","21.048","18.752288112","1.04975445903538","0.920006350692666","20.3016731948388",
"9/3/2012","-79.0625","-0.156113997101784","702","31.038","20.521","5.1395423904","1.16438790860688","0.836949988468948","22.282226299368",
"9/4/2012","-79.0625","-0.156113997101784","702","28.025","19.961","8.919527328","1.07658911068005","0.918925619414786","19.029632249736",
"9/5/2012","-79.0625","-0.156113997101784","702","30.59","20.289","6.75487584","1.03826060803997","0.916683390071279","17.480761595064",
"9/6/2012","-79.0625","-0.156113997101784","702","31.821","20.669","4.245184584","0.933491275233321","0.889929010178585","12.781341965988",
"9/7/2012","-79.0625","-0.156113997101784","702","31.135","20.837","7.307631792","1.30553898656204","0.867229968697275","19.8472166541036",
"9/8/2012","-79.0625","-0.156113997101784","702","31.405","20.065","0.295257672","1.17957762640463","0.790407641660949","26.4118564077624",
"9/9/2012","-79.0625","-0.156113997101784","702","29.962","19.341","0.614547828","1.19767852111175","0.805868300575772","24.1466207866668",
"9/10/2012","-79.0625","-0.156113997101784","702","31.113","19.4","2.533721544","0.961093662813722","0.863216363441993","20.201639359788",
"9/11/2012","-79.0625","-0.156113997101784","702","32.6","20.474","3.7507998384","0.882765342128901","0.867910675957369","20.736568207296",
"9/12/2012","-79.0625","-0.156113997101784","702","31.375","21.113","3.840065136","1.08067356643033","0.870059368975701","15.2663776287746",
"9/13/2012","-79.0625","-0.156113997101784","702","30.947","19.865","5.16357126","1.2419006628254","0.846417799999032","20.8278994390524",
"9/14/2012","-79.0625","-0.156113997101784","702","31.689","19.544","0.7553100024","1.12296647042923","0.822786929057754","21.1317123214476",
"9/15/2012","-79.0625","-0.156113997101784","702","32.13","20.808","1.397323512","0.848553772290941","0.852537425525999","16.513059406788",
"9/16/2012","-79.0625","-0.156113997101784","702","32.438","21.098","2.580071328","1.26200217309751","0.84059940710082","20.263705914695",
"9/17/2012","-79.0625","-0.156113997101784","702","31.353","20.827","2.547454608","1.21119928374575","0.816194585473981","20.0439074605824",
"9/18/2012","-79.0625","-0.156113997101784","702","33.45","20.347","4.377362796","0.974899170929894","0.783699193264383","23.8544065953608",
"9/19/2012","-79.0625","-0.156113997101784","702","27.91","19.245","0.6797788416","1.34611901696812","0.859161175453402","10.232037281394",
"9/20/2012","-79.0625","-0.156113997101784","702","29.956","19.571","2.6453018052","1.38753569989924","0.851749363360269","18.818114393952",
