"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"6/23/2011","-78.75","-0.468342989683151","2396","27.465","19.336","8.7581622888","0.914231651784489","0.919855646951008","17.5003719672708",
"6/24/2011","-78.75","-0.468342989683151","2396","27.794","19.828","5.9205998124","0.984509721676915","0.90723687860933","21.65789642652",
"6/25/2011","-78.75","-0.468342989683151","2396","27.877","18.731","6.38580312","1.19043272861957","0.884421168963121","22.468584835944",
"6/26/2011","-78.75","-0.468342989683151","2396","29.997","18.972","13.8153278772","1.2617752133201","0.847939693652965","23.970167020296",
"6/27/2011","-78.75","-0.468342989683151","2396","28.87","18.956","20.1633408","1.02422200478633","0.884519782635329","20.912174642826",
"6/28/2011","-78.75","-0.468342989683151","2396","28.645","19.703","3.2237996544","1.16868291725872","0.873735976450152","23.79896131644",
"6/29/2011","-78.75","-0.468342989683151","2396","29.608","21.248","3.03840504","1.14145093206453","0.86713872273414","23.84966804094",
"6/30/2011","-78.75","-0.468342989683151","2396","29.624","21.243","3.2358172824","0.971260081731546","0.898761852166582","19.88875733958",
"7/1/2011","-78.75","-0.468342989683151","2396","26.998","20.089","22.9030564752","1.18539920001595","0.919043408020626","17.801182641132",
"7/2/2011","-78.75","-0.468342989683151","2396","26.646","20.726","21.33063936","1.28290868626933","0.930032341153427","15.66790672788",
"7/3/2011","-78.75","-0.468342989683151","2396","28.967","19.163","21.32377452","0.947994720724932","0.916131334181036","22.1489670784392",
"7/4/2011","-78.75","-0.468342989683151","2396","26.964","19.244","19.8612204264","1.18664246104973","0.911962276318212","21.7867787270028",
"7/5/2011","-78.75","-0.468342989683151","2396","27.072","18.918","2.863311912","1.07941499738762","0.900784593446163","20.5837443804132",
"7/6/2011","-78.75","-0.468342989683151","2396","27.402","19.344","0.3879547848","0.997268062227874","0.87446981143318","20.977450288416",
"7/7/2011","-78.75","-0.468342989683151","2396","28.049","17.714","4.3790776992","1.25959822628466","0.886277794483426","20.763064664172",
"7/8/2011","-78.75","-0.468342989683151","2396","26.079","20.17","4.7035211472","1.3253640956662","0.905013612770007","15.422789314908",
"7/9/2011","-78.75","-0.468342989683151","2396","26.666","19.127","3.9379143024","1.12154645095038","0.897907995001792","16.7294216861568",
"7/10/2011","-78.75","-0.468342989683151","2396","27.93","18.527","11.2850195328","1.15777804148047","0.901949537971253","23.608198541556",
"7/11/2011","-78.75","-0.468342989683151","2396","26.969","17.917","3.1688675208","1.3193924564118","0.884104380891742","23.2253991407592",
"7/12/2011","-78.75","-0.468342989683151","2396","27.542","17.585","8.567626104","1.15051526540212","0.875882623047456","22.726065052692",
"7/13/2011","-78.75","-0.468342989683151","2396","25.784","19.542","22.782896784","0.892306312762953","0.932329099429803","14.277156217056",
"7/14/2011","-78.75","-0.468342989683151","2396","21.603","19.34","27.88123824","1.26414030614911","0.970916010867817","3.033937772496",
"7/15/2011","-78.75","-0.468342989683151","2396","28.256","19.178","4.408269264","1.05512240397854","0.871266190366882","21.937274364384",
"7/16/2011","-78.75","-0.468342989683151","2396","28.797","18.488","5.410765062","0.795172426034708","0.895184793532225","21.1289540943996",
"7/17/2011","-78.75","-0.468342989683151","2396","27.388","20.064","5.6682569304","0.893040201640179","0.918538641575096","22.301261793036",
"7/18/2011","-78.75","-0.468342989683151","2396","27.29","20.111","14.17579812","0.938226876065364","0.921859153324171","17.701971054084",
"7/19/2011","-78.75","-0.468342989683151","2396","26.772","20.003","21.08344464","1.06455012166767","0.926829048101922","19.86348976218",
"7/20/2011","-78.75","-0.468342989683151","2396","28.752","18.859","17.25540192","1.32293098240871","0.880625226840027","22.69411208028",
"7/21/2011","-78.75","-0.468342989683151","2396","28.857","19.281","28.05633324","1.30208098423653","0.895112410526626","23.577403581756",
"7/22/2011","-78.75","-0.468342989683151","2396","27.34","20.034","24.9115001904","1.42606342134097","0.92959134122243","22.773657224736",
"7/23/2011","-78.75","-0.468342989683151","2396","26.444","19.675","25.0024764528","1.24386696855658","0.953693425826314","15.888183614712",
"7/24/2011","-78.75","-0.468342989683151","2396","28.011","18.556","20.661162732","1.3152823258236","0.929226375091067","22.789671779808",
"7/25/2011","-78.75","-0.468342989683151","2396","28.852","18.89","11.648939544","1.17174469344538","0.891942153437172","24.266878071948",
"7/26/2011","-78.75","-0.468342989683151","2396","27.966","19.867","20.6165305728","1.17316564107938","0.913114251392949","21.536200247148",
"7/27/2011","-78.75","-0.468342989683151","2396","24.062","20.392","29.527473348","1.3804274065687","0.956593961427949","7.0057711080612",
"7/28/2011","-78.75","-0.468342989683151","2396","27.118","19.083","11.051561484","1.38797916522322","0.903460437765801","23.8388672549484",
"7/29/2011","-78.75","-0.468342989683151","2396","28.936","20.2","1.943206992","0.867332906457128","0.886992760553592","20.48186973168",
"7/30/2011","-78.75","-0.468342989683151","2396","27.729","19.305","9.4757110704","0.780423808602892","0.919385598590668","17.570507086116",
"7/31/2011","-78.75","-0.468342989683151","2396","29.09","19.355","4.04091144","1.03390939531142","0.893682380889659","24.23189737926",
"8/1/2011","-78.75","-0.468342989683151","2396","28.323","20.79","1.342391868","1.12915649725723","0.913231876814488","17.9346639558168",
"8/2/2011","-78.75","-0.468342989683151","2396","27.259","21.117","0.6523132824","0.965694324968953","0.892795010770953","13.9191265886832",
"8/3/2011","-78.75","-0.468342989683151","2396","25.432","21.091","5.2906062456","1.05807138218844","0.914903834285147","10.3688409073104",
"8/4/2011","-78.75","-0.468342989683151","2396","25.465","18.301","23.4025985556","0.986654980244171","0.941307921252732","12.3409587650148",
"8/5/2011","-78.75","-0.468342989683151","2396","28.221","18.605","6.334305264","1.11305996950637","0.91046087324802","21.6168702060276",
"8/6/2011","-78.75","-0.468342989683151","2396","26.12","20.104","5.2803040032","0.972361452066624","0.93039442324718","17.8062103011456",
"8/7/2011","-78.75","-0.468342989683151","2396","28.883","18.518","6.45446538","1.36417290123688","0.876258169698323","25.170937454268",
"8/8/2011","-78.75","-0.468342989683151","2396","28.649","18.992","8.9641576512","1.34179766554064","0.899471284034121","21.9207437264016",
"8/9/2011","-78.75","-0.468342989683151","2396","28.804","18.046","11.5425132624","1.21870523041806","0.88934815806866","25.184856826152",
"8/10/2011","-78.75","-0.468342989683151","2396","27.521","18.239","16.5138267312","1.34775403383944","0.901258136302387","24.014031035688",
"8/11/2011","-78.75","-0.468342989683151","2396","27.894","17.72","10.68077484","1.05128900193985","0.907309963214942","24.2081961852406",
"8/12/2011","-78.75","-0.468342989683151","2396","28.249","18.41","1.5312207456","0.934163847368416","0.888997065327488","22.4676336295296",
"8/13/2011","-78.75","-0.468342989683151","2396","28.877","19.67","4.7103924024","1.09021235539979","0.894310000136298","22.9357954828825",
"8/14/2011","-78.75","-0.468342989683151","2396","28.899","19.096","3.4263614664","1.16041286410185","0.873333752396964","24.762262188888",
"8/15/2011","-78.75","-0.468342989683151","2396","29.05","19.455","2.569767624","1.12128521060161","0.855396203691422","25.4376624074184",
"8/16/2011","-78.75","-0.468342989683151","2396","27.786","20.45","4.3052636232","1.078640226146","0.901461783404954","20.38732673148",
"8/17/2011","-78.75","-0.468342989683151","2396","28.643","19.459","17.2039022784","1.08118811343149","0.897638551440673","25.038233058438",
"8/18/2011","-78.75","-0.468342989683151","2396","28.486","19.937","5.942916288","1.01275944862148","0.899192195691294","24.37304223969",
"8/19/2011","-78.75","-0.468342989683151","2396","28.269","19.443","0.896072184","0.998091574366557","0.879281245422335","24.906593598444",
"8/20/2011","-78.75","-0.468342989683151","2396","28.797","19.541","8.8405632792","0.934515403787088","0.885597125151635","24.535067915268",
"8/21/2011","-78.75","-0.468342989683151","2396","27.124","20.664","1.9020075624","1.35113643046179","0.898882079674775","15.15741809274",
"8/22/2011","-78.75","-0.468342989683151","2396","29.525","20.6","8.6500214316","1.1539361604842","0.867096099539919","24.7212429428124",
"8/23/2011","-78.75","-0.468342989683151","2396","28.833","21.371","8.912654604","1.01450599819065","0.900646343627666","24.80216014764",
"8/24/2011","-78.75","-0.468342989683151","2396","28.247","20.181","0.226592964","1.13545180124585","0.856409458883291","23.1121066508496",
"8/25/2011","-78.75","-0.468342989683151","2396","29.514","20.348","2.9834731728","1.11094230814107","0.840879410395856","21.1866648260076",
"8/26/2011","-78.75","-0.468342989683151","2396","27.839","18.743","14.2066967544","1.18222087703526","0.90090687506504","24.556649076648",
"8/27/2011","-78.75","-0.468342989683151","2396","28.6","20.073","7.0209436608","1.33293556251414","0.887959414206909","24.65584820676",
"8/28/2011","-78.75","-0.468342989683151","2396","29.359","19.174","8.12988324","0.998796216957195","0.881116841744181","25.5790878762312",
"8/29/2011","-78.75","-0.468342989683151","2396","27.537","18.837","6.2828036712","1.19435230729368","0.90461848922656","20.3205908741771",
"8/30/2011","-78.75","-0.468342989683151","2396","27.019","19.612","11.4755605128","1.1934046549744","0.917877907739123","19.2929042190708",
"8/31/2011","-78.75","-0.468342989683151","2396","26.206","19.07","16.99104798","1.23463642417922","0.939989879950904","20.2587164427096",
"9/1/2011","-78.75","-0.468342989683151","2396","25.901","18.858","5.9017163688","1.41781505649693","0.916325889193615","15.035300391204",
"9/2/2011","-78.75","-0.468342989683151","2396","27.871","18.355","11.6008789464","1.27970044790944","0.904422980520927","26.4303129366324",
"9/3/2011","-78.75","-0.468342989683151","2396","28.12","18.262","7.3127775456","1.20967172322083","0.89162466455373","24.820597648602",
"9/4/2011","-78.75","-0.468342989683151","2396","30.409","19.749","6.8235388956","1.08458153858333","0.877617814216379","26.105987542459",
"9/5/2011","-78.75","-0.468342989683151","2396","28.671","19.628","3.652952724","1.1628106542469","0.895298281915745","20.486294816688",
"9/6/2011","-78.75","-0.468342989683151","2396","27.257","18.437","14.361187356","1.22628584269396","0.913890767516498","21.579491650356",
"9/7/2011","-78.75","-0.468342989683151","2396","28.367","19.788","3.7868485464","1.1347353660401","0.907390195692707","19.120771900116",
"9/8/2011","-78.75","-0.468342989683151","2396","28.11","19.93","0.2403260208","1.04891280366009","0.872746441273207","23.0965230754656",
"9/9/2011","-78.75","-0.468342989683151","2396","30.32","20.997","3.807451296","0.996473598091011","0.872338792759815","25.4761157446204",
"9/10/2011","-78.75","-0.468342989683151","2396","28.698","19.804","0.6574629816","1.48303130555845","0.831507854652285","22.238321047452",
"9/11/2011","-78.75","-0.468342989683151","2396","28.675","18.834","0.539016912","1.03661450043163","0.860576754772445","21.36702815784",
"9/12/2011","-78.75","-0.468342989683151","2396","27.054","20.195","7.5702657528","1.16738606014014","0.892150030719028","19.781519187276",
"9/13/2011","-78.75","-0.468342989683151","2396","27.766","18.242","5.2871700888","1.06824413704119","0.898655272234386","18.0062027184384",
"9/14/2011","-78.75","-0.468342989683151","2396","29.29","19.277","17.2210708944","1.05132041378068","0.888344076073738","25.893917283456",
"9/15/2011","-78.75","-0.468342989683151","2396","28.378","19.646","4.9026490344","1.13383265183145","0.893491714315692","21.6493322841",
"9/16/2011","-78.75","-0.468342989683151","2396","29.328","20.555","7.1308142352","1.11697548297803","0.890096216878886","24.6243014235648",
"9/17/2011","-78.75","-0.468342989683151","2396","29.068","21.045","2.8444278168","1.11620117299245","0.897088705125803","23.23604331162",
"9/18/2011","-78.75","-0.468342989683151","2396","29.557","20.634","13.9148693064","0.996373654052105","0.889295058144167","27.2228038523496",
"9/19/2011","-78.75","-0.468342989683151","2396","28.563","21.229","16.5309937956","1.14379206702143","0.91590319206988","24.1110056520173",
"9/20/2011","-78.75","-0.468342989683151","2396","29.657","20.646","13.54751208","0.995381837648691","0.900225218838176","25.3169440097904",
"9/21/2011","-78.75","-0.468342989683151","2396","26.714","20.643","2.9199609144","1.09321701143318","0.91120444620065","17.972157301668",
"9/22/2011","-78.75","-0.468342989683151","2396","28.134","20.038","20.26291572","1.12625601183301","0.90206175409384","22.0780482161566",
"9/23/2011","-78.75","-0.468342989683151","2396","27.457","21.944","17.5609611","0.938295489554339","0.918927120050609","24.355611767952",
"9/24/2011","-78.75","-0.468342989683151","2396","27.817","20.902","12.96043056","0.999790575344052","0.931480587784508","13.9780207336716",
"9/25/2011","-78.75","-0.468342989683151","2396","26.959","21.129","1.5071868864","0.927678626374597","0.902435980469062","16.130979463806",
"9/26/2011","-78.75","-0.468342989683151","2396","26.66","21.366","20.4002420832","1.20941436214006","0.937317259845166","20.9285737861644",
"9/27/2011","-78.75","-0.468342989683151","2396","26.817","20.487","14.714813772","1.19170083669775","0.934885194972475","20.0770617259152",
"9/28/2011","-78.75","-0.468342989683151","2396","25.041","20.978","9.92889468","1.06513952292364","0.952075755449616","9.462624196716",
"9/29/2011","-78.75","-0.468342989683151","2396","26.663","20.7","21.0765788784","1.24387828149204","0.927857765573438","13.1828892373624",
"9/30/2011","-78.75","-0.468342989683151","2396","27.848","20.712","3.110504976","1.08746165253662","0.884493213262673","26.958782144916",
"10/1/2011","-78.75","-0.468342989683151","2396","25.978","20.348","10.4387340384","0.895833572104476","0.931551681034464","12.7740516891444",
"10/2/2011","-78.75","-0.468342989683151","2396","26.454","19.749","0.4703520744","1.0743490334148","0.906051307572779","15.5403297954752",
"10/3/2011","-78.75","-0.468342989683151","2396","28.062","19.593","0.3707883648","1.3085839582095","0.857315083215286","25.49041816842",
"10/4/2011","-78.75","-0.468342989683151","2396","28.917","20.897","9.039690684","0.970917649289506","0.891162218925386","21.601527348024",
"10/5/2011","-78.75","-0.468342989683151","2396","24.555","19.202","6.306834672","0.956847329600967","0.949214044422689","11.658548104956",
"10/6/2011","-78.75","-0.468342989683151","2396","28.52","18.912","11.66953662","1.05812358196092","0.915007725415175","21.631829284314",
"10/7/2011","-78.75","-0.468342989683151","2396","27.736","21.354","5.235669324","1.19014878741888","0.915048448656705","22.389864982632",
"10/8/2011","-78.75","-0.468342989683151","2396","29.039","19.87","2.828981592","1.42243231375695","0.869532231628252","27.4091530522258",
"10/9/2011","-78.75","-0.468342989683151","2396","29.751","19.405","2.2521999456","1.27404057153501","0.862976210907676","27.406548381708",
"10/10/2011","-78.75","-0.468342989683151","2396","30.342","19.499","1.3715738352","1.03894854607313","0.861869204661215","27.484920164772",
"10/11/2011","-78.75","-0.468342989683151","2396","30.072","18.925","0.5905153296","0.773541155493946","0.8498025853674","24.9974609783983",
"10/12/2011","-78.75","-0.468342989683151","2396","26.225","19.994","2.2316016168","1.11516514855563","0.892489222649783","20.42539840368",
"10/13/2011","-78.75","-0.468342989683151","2396","26.411","18.037","0.0617980968","1.22622141112376","0.878103681772812","22.60180046862",
"10/14/2011","-78.75","-0.468342989683151","2396","28.079","17.216","0","1.17763789544072","0.79205267109155","27.4546646384292",
"10/15/2011","-78.75","-0.468342989683151","2396","30.814","16.665","0.63514728","0.694860432371216","0.808491551248117","26.776469259144",
"10/16/2011","-78.75","-0.468342989683151","2396","28.537","19.514","1.538086032","0.903076380881363","0.859430184976923","25.6200152216832",
"10/17/2011","-78.75","-0.468342989683151","2396","29.4","18.855","0.1029968784","0.905487465320067","0.809275228480499","22.27646273292",
"10/18/2011","-78.75","-0.468342989683151","2396","28.574","16.823","0.0034332264","0.817350306345063","0.82276236088853","23.263145907552",
"10/19/2011","-78.75","-0.468342989683151","2396","29.905","16.706","0.1235961288","0.793617436908806","0.813516021159551","27.064123278768",
"10/20/2011","-78.75","-0.468342989683151","2396","30.967","16.917","4.1679366264","0.849220462567123","0.808155757151877","26.849736000036",
"10/21/2011","-78.75","-0.468342989683151","2396","28","18.828","3.31993242","1.12069056244562","0.858948001565785","25.012227712068",
"10/22/2011","-78.75","-0.468342989683151","2396","31.326","17.899","0.3364563024","1.10639198657614","0.808015213840863","27.851797722456",
"10/23/2011","-78.75","-0.468342989683151","2396","27.077","20.566","0.3999708216","1.30708430609672","0.85764502698337","17.2493910207",
"10/24/2011","-78.75","-0.468342989683151","2396","29.852","20.615","2.231598996","1.336950527192","0.847987691249005","23.79205996542",
"10/25/2011","-78.75","-0.468342989683151","2396","29.329","20.553","8.31184326","1.28747375427547","0.869097504880755","26.3211950925864",
"10/26/2011","-78.75","-0.468342989683151","2396","25.531","19.738","4.2280151688","1.09884144522775","0.931229052035556","9.584478072648",
"10/27/2011","-78.75","-0.468342989683151","2396","28.19","20.523","25.3183359744","1.38116967890194","0.90332854011502","20.85715699848",
"10/28/2011","-78.75","-0.468342989683151","2396","23.129","19.603","10.5262732944","1.02750467010308","0.948081034116495","5.9237609257656",
"10/29/2011","-78.75","-0.468342989683151","2396","25.513","19.962","2.7036676584","1.20610445717805","0.928586657932992","13.90556693052",
"10/30/2011","-78.75","-0.468342989683151","2396","28.38","20.38","5.0949084096","1.34837490994699","0.876190410866749","26.148727475172",
"10/31/2011","-78.75","-0.468342989683151","2396","27.481","20.749","0.6008148432","1.03942275468348","0.883783043769963","22.782566220624",
"11/1/2011","-78.75","-0.468342989683151","2396","28.506","20.613","4.1027091048","1.1866779720546","0.860946869497952","23.689443423564",
"11/2/2011","-78.75","-0.468342989683151","2396","28.19","20.454","3.1053536928","1.26914576054354","0.8619798849536","26.2580734162224",
"11/3/2011","-78.75","-0.468342989683151","2396","28.816","20.012","0.539017164","1.19717552414076","0.852096025601923","27.2733451157268",
"11/4/2011","-78.75","-0.468342989683151","2396","30.844","19.653","2.8478633328","1.01303902799607","0.862723567473037","26.837198388612",
"11/5/2011","-78.75","-0.468342989683151","2396","30.216","20.423","2.344895964","1.05006569675739","0.894339190799976","20.862644758308",
"11/6/2011","-78.75","-0.468342989683151","2396","28.772","20.468","0.8548735104","0.979638179036279","0.853850099753512","22.330836700988",
"11/7/2011","-78.75","-0.468342989683151","2396","28.039","21.544","0.3570558264","1.36102380176256","0.836309082137773","20.415552580836",
"11/8/2011","-78.75","-0.468342989683151","2396","29.721","20.512","0.01373292","1.23024061158075","0.774864044362741","26.243639040708",
"11/9/2011","-78.75","-0.468342989683151","2396","30.795","19.747","4.8614505192","1.12208352839516","0.816927452827479","26.253842671224",
"11/10/2011","-78.75","-0.468342989683151","2396","29.492","20.709","0.2506254768","1.21212524133125","0.827999571060205","22.854962938572",
"11/11/2011","-78.75","-0.468342989683151","2396","29.668","19.876","1.8196145568","1.27096418241914","0.81213637144594","24.999947648676",
"11/12/2011","-78.75","-0.468342989683151","2396","27.358","18.17","2.41355808","1.34317664043806","0.829487661601311","15.317427398724",
"11/13/2011","-78.75","-0.468342989683151","2396","30.052","17.615","1.59988464","0.929881664282257","0.818995132418237","26.073043455888",
"11/14/2011","-78.75","-0.468342989683151","2396","29.001","19.703","0.2420425512","1.20872809381289","0.83503206302254","26.5789799912088",
"11/15/2011","-78.75","-0.468342989683151","2396","30.588","19.419","0.0205993656","1.10615240572793","0.809878346388766","25.904444942772",
"11/16/2011","-78.75","-0.468342989683151","2396","32.248","17.688","0.1716612264","1.0128358954308","0.765056126243592","27.1262670672312",
"11/17/2011","-78.75","-0.468342989683151","2396","29.335","18.379","0.0102996792","1.43211201357263","0.751028792542741","19.718661308256",
"11/18/2011","-78.75","-0.468342989683151","2396","30.157","17.203","0","1.02831932893316","0.669118552855191","22.001081598324",
"11/19/2011","-78.75","-0.468342989683151","2396","34.583","14.409","0","0.708264917476868","0.669894150545398","27.74909128518",
"11/20/2011","-78.75","-0.468342989683151","2396","32.998","17.458","0.022315968","0.96654640523098","0.73273280324808","26.914443666372",
"11/21/2011","-78.75","-0.468342989683151","2396","33.042","21.085","0.073814364","1.1607808779127","0.719031609443893","25.591434342174",
"11/22/2011","-78.75","-0.468342989683151","2396","32.437","19.059","0.017166132","1.09212903349711","0.704463187424723","23.645314191096",
"11/23/2011","-78.75","-0.468342989683151","2396","34.825","18.281","0","0.899716607778205","0.655125792001217","26.1897003198",
"11/24/2011","-78.75","-0.468342989683151","2396","32.682","19.614","0.0068664528","1.19753920833768","0.720943328118456","25.352882209512",
"11/25/2011","-78.75","-0.468342989683151","2396","33.91","20.456","0.1064300688","1.17694016742091","0.714083073290925","25.1149481903412",
"11/26/2011","-78.75","-0.468342989683151","2396","33.911","19.696","0.0051498396","1.08849440728431","0.722111389026063","24.36203160018",
"11/27/2011","-78.75","-0.468342989683151","2396","33.141","21.289","0.099563616","1.23712004324227","0.673367776085975","24.791695928118",
"11/28/2011","-78.75","-0.468342989683151","2396","31.776","20.995","0","1.67967969613088","0.610545848710854","23.145029036352",
"11/29/2011","-78.75","-0.468342989683151","2396","34.843","18.492","0.0343323","0.876078462683898","0.640231671857241","21.26721811104",
"11/30/2011","-78.75","-0.468342989683151","2396","34.937","20.191","0.805092156","0.892921521264539","0.708671347723971","22.472716374072",
"12/1/2011","-78.75","-0.468342989683151","2396","29.422","20.709","7.7934277008","1.06690384374661","0.823298317505619","17.317846261764",
"12/2/2011","-78.75","-0.468342989683151","2396","25.624","20.042","10.7494284456","1.17752854677199","0.912750838861347","14.700589684344",
"12/3/2011","-78.75","-0.468342989683151","2396","29.89","19.302","7.0072160328","0.829617087096521","0.84113792428231","24.869762701308",
"12/4/2011","-78.75","-0.468342989683151","2396","26.014","21.227","2.7946469592","1.42062613400779","0.865923661976948","16.290374451012",
"12/5/2011","-78.75","-0.468342989683151","2396","29.901","19.75","1.565550972","1.45993548005834","0.775203843897869","26.107369651224",
"12/6/2011","-78.75","-0.468342989683151","2396","30.535","19.757","2.68993476","1.13379733579039","0.796718573928119","26.231341406724",
"12/7/2011","-78.75","-0.468342989683151","2396","29.614","19.187","0.581931972","1.19727038856083","0.822260418697398","25.306227602604",
"12/8/2011","-78.75","-0.468342989683151","2396","30.418","18.854","1.6187690016","1.18051993139936","0.817210854943799","26.069368075956",
"12/9/2011","-78.75","-0.468342989683151","2396","28.297","20.684","18.9840231864","0.950468525263635","0.878566965113196","23.096722807944",
"12/10/2011","-78.75","-0.468342989683151","2396","26.525","20.597","1.46770452","1.58635917113511","0.881117525025318","21.020602938624",
"12/11/2011","-78.75","-0.468342989683151","2396","27.507","20.81","0.1733780088","1.29237825519421","0.834867741822124","23.2872053412557",
"12/12/2011","-78.75","-0.468342989683151","2396","26.986","20.637","3.8486497968","0.955142355053344","0.870290152222361","18.213225548724",
"12/13/2011","-78.75","-0.468342989683151","2396","28.508","21.111","4.0237425","0.987860167270817","0.874518257700599","16.764512761224",
"12/14/2011","-78.75","-0.468342989683151","2396","27.302","20.184","12.71324448","0.807410017885744","0.884994647585736","14.073796341324",
"12/15/2011","-78.75","-0.468342989683151","2396","27.08","20.392","4.7395705716","0.980185418770005","0.87641797750569","22.302434390328",
"12/16/2011","-78.75","-0.468342989683151","2396","28.309","20.095","3.192901308","1.16716239668275","0.832945115476484","25.714294016436",
"12/17/2011","-78.75","-0.468342989683151","2396","28.053","20.175","2.125168596","1.54416860718476","0.802174257118927","21.2432002938576",
"12/18/2011","-78.75","-0.468342989683151","2396","29.959","21.028","0.659179728","1.09118129951728","0.766008588595802","24.55825668066",
"12/19/2011","-78.75","-0.468342989683151","2396","30.412","20.892","3.4383793968","0.843250952407306","0.802413021763118","24.473349179532",
"12/20/2011","-78.75","-0.468342989683151","2396","25.984","21.101","9.257697144","1.24664770140247","0.901818323969578","14.555492052408",
"12/21/2011","-78.75","-0.468342989683151","2396","24.901","20.977","11.2352381892","1.26331757319934","0.926101084298295","13.241518207272",
"12/22/2011","-78.75","-0.468342989683151","2396","27.352","20.379","2.1011351328","1.10665454194691","0.886460530970424","20.469402693324",
"12/23/2011","-78.75","-0.468342989683151","2396","25.605","21.318","9.8499278448","0.94717482791046","0.927095409875391","12.959346007692",
"12/24/2011","-78.75","-0.468342989683151","2396","27.802","19.548","14.81780664","1.25482180825996","0.889775982400402","23.9982306831576",
"12/25/2011","-78.75","-0.468342989683151","2396","25.849","20.955","2.0942688744","1.20698523066142","0.911725496535375","15.492728434068",
"12/26/2011","-78.75","-0.468342989683151","2396","29.106","18.748","6.5025306","1.1453858526371","0.876592505026681","25.918856538084",
"12/27/2011","-78.75","-0.468342989683151","2396","27.73","20.359","22.187228688","1.22224913214328","0.903898282563456","21.981802069656",
"12/28/2011","-78.75","-0.468342989683151","2396","27.84","20.721","12.060928224","1.01799352803219","0.907827844803479","18.621965204856",
"12/29/2011","-78.75","-0.468342989683151","2396","26.725","20.144","3.2547005568","1.11350162332141","0.895419483202955","21.1385190082788",
"12/30/2011","-78.75","-0.468342989683151","2396","27.096","21.206","40.1825178","0.878114426195209","0.934888757865803","16.909383480192",
"12/31/2011","-78.75","-0.468342989683151","2396","23.758","21.621","31.956472692","1.4707067073372","0.961570864446966","4.88136421836",
"1/1/2012","-78.75","-0.468342989683151","2396","25.919","21.735","12.3733560024","1.13555085695474","0.941433967793016","10.460019789072",
"1/2/2012","-78.75","-0.468342989683151","2396","25.328","20.696","17.705157228","1.6111215578637","0.935230022478608","9.723725350596",
"1/3/2012","-78.75","-0.468342989683151","2396","27.443","20.761","13.739777424","0.873357314928654","0.922169469905036","17.36107127514",
"1/4/2012","-78.75","-0.468342989683151","2396","26.511","21.167","2.446175196","1.37836667262565","0.899023486337986","20.584990778688",
"1/5/2012","-78.75","-0.468342989683151","2396","26.569","20.307","11.333081124","1.91892086729201","0.878637593393685","22.697705004372",
"1/6/2012","-78.75","-0.468342989683151","2396","26.191","19.68","1.2685772664","0.813576212625313","0.867862855347485","7.196159076804",
"1/7/2012","-78.75","-0.468342989683151","2396","29.174","18.872","13.0496992704","1.07168375530781","0.859439374508702","25.025540298156",
"1/8/2012","-78.75","-0.468342989683151","2396","28.865","20.873","7.1050636584","0.761481717851627","0.887819551207367","21.180445888824",
"1/9/2012","-78.75","-0.468342989683151","2396","25.237","20.804","19.9573503264","0.965187349332912","0.952982644238166","15.1840848966696",
"1/10/2012","-78.75","-0.468342989683151","2396","25.83","19.841","7.814021004","1.08609342064674","0.931531605744036","20.91623720652",
"1/11/2012","-78.75","-0.468342989683151","2396","28.389","18.826","2.571488964","1.00445648308553","0.875396152227093","25.930908085752",
"1/12/2012","-78.75","-0.468342989683151","2396","25.124","21.991","27.12418308","0.982147456991148","0.95954671254663","9.36091346562",
"1/13/2012","-78.75","-0.468342989683151","2396","26.573","21.553","36.519217236","1.32867729264845","0.939209900426333","16.163021438784",
"1/14/2012","-78.75","-0.468342989683151","2396","27.232","21.438","25.18100658","1.30317858613623","0.932039482416647","18.202603299372",
"1/15/2012","-78.75","-0.468342989683151","2396","24.911","20.447","13.6316268","1.07733454247152","0.923974667464799","14.457421342584",
"1/16/2012","-78.75","-0.468342989683151","2396","28.02","18.751","5.5789881192","1.01915547335717","0.899202769691994","26.1049872911256",
"1/17/2012","-78.75","-0.468342989683151","2396","27.516","20.323","20.855139228","1.07595469923696","0.918214977625288","21.332031649236",
"1/18/2012","-78.75","-0.468342989683151","2396","27.185","20.029","12.4179827436","1.17701913518639","0.922022794645364","25.026259237272",
"1/19/2012","-78.75","-0.468342989683151","2396","28.116","20.024","6.4939510116","1.39643522882741","0.88741294464745","25.749114074028",
"1/20/2012","-78.75","-0.468342989683151","2396","24.39","19.876","12.25318284","1.2831434299477","0.940592774854071","8.413499778804",
"1/21/2012","-78.75","-0.468342989683151","2396","27.371","19.834","2.06508492","1.65027606010975","0.871902026248126","25.28146765908",
"1/22/2012","-78.75","-0.468342989683151","2396","27.044","20.989","12.5913613824","0.872229256245261","0.918020863581955","24.132647394324",
"1/23/2012","-78.75","-0.468342989683151","2396","25.894","20.085","7.87581972","0.865689002473952","0.94062182352347","11.957297350068",
"1/24/2012","-78.75","-0.468342989683151","2396","25.021","19.411","4.427146044","0.738120096090174","0.902523596158282","11.534328703188",
"1/25/2012","-78.75","-0.468342989683151","2396","29.38","17.494","1.0059355584","0.564986086394087","0.865554431048904","24.2333255154528",
"1/26/2012","-78.75","-0.468342989683151","2396","27.136","20.779","12.28065192","0.800008296783329","0.918913371764641","19.301855064336",
